Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
81,state,Arkansas,STATEWIDE,2020-06-25,NA,1277,19,0,NA,1234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-06-26,NA,2276,75,NA,NA,1391,141,NA,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-06-27,NA,2276,75,NA,NA,1391,141,NA,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-06-28,NA,2276,75,NA,NA,1391,141,NA,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-06-29,NA,2276,75,NA,NA,1391,141,NA,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-06-30,NA,2276,75,NA,NA,1391,141,NA,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-01,NA,2276,216,NA,NA,1391,141,NA,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-02,NA,2276,216,NA,NA,1391,141,NA,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-03,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-04,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-05,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-06,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-07,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-08,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-09,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-10,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-11,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-12,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-13,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-14,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-15,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-16,NA,2581,241,NA,NA,1884,184,NA,2305,NA,NA,NA,NA,NA,NA,NA,NA,NA,7033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-17,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-18,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-19,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-20,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-21,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-22,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-23,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-24,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-25,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-26,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-27,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-28,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-29,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-30,NA,3728,254,NA,NA,2788,214,NA,2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,8255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-07-31,NA,4008,283,NA,NA,3007,221,NA,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-01,NA,4008,283,NA,NA,3007,221,NA,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-02,NA,4008,283,NA,NA,3007,221,NA,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-03,NA,4008,283,NA,NA,3007,221,NA,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-04,NA,4008,283,NA,NA,3007,221,NA,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-05,NA,4008,283,NA,NA,3007,221,NA,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-06,NA,4008,283,NA,NA,3007,221,NA,3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-07,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-08,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-09,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-10,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-11,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,10684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-12,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,10684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-14,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,10684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-15,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,10684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-16,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,10684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-17,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-18,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-19,NA,5622,345,NA,NA,4985,303,NA,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-20,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-21,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-22,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-23,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-24,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-25,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-26,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-27,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-28,NA,5038,370,NA,NA,4166,341,NA,4179,NA,NA,NA,NA,NA,NA,NA,NA,NA,13035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-29,NA,5194,396,NA,NA,4675,374,NA,5067,NA,NA,NA,NA,NA,NA,NA,NA,NA,16143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-30,NA,5194,396,NA,NA,4675,374,NA,5067,NA,NA,NA,NA,NA,NA,NA,NA,NA,16143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-08-31,NA,5194,396,NA,NA,4675,374,NA,5067,NA,NA,NA,NA,NA,NA,NA,NA,NA,16143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-01,NA,5194,396,NA,NA,4675,374,NA,5067,NA,NA,NA,NA,NA,NA,NA,NA,NA,16143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-02,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-03,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-04,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-05,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-06,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-07,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-08,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-09,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-10,NA,5570,399,NA,NA,5119,381,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-11,NA,5748,399,NA,NA,5278,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-12,NA,5748,399,NA,NA,5278,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-13,NA,5748,399,NA,NA,5278,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-14,NA,5748,399,NA,NA,5278,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-15,NA,5748,399,NA,NA,5278,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-16,NA,5748,399,NA,NA,5278,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
