Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Residents.Tested,Residents.Population,Address,Zipcode,City,County,County.FIPS,Latitude,Longitude,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Population.Feb20,Source.Population.Feb20,Capacity,Source.Capacity,HIFLD.ID,BJS.ID,Website
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-23,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-24,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-25,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-26,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-27,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-28,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-29,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-04-30,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-01,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-02,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-03,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-04,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-05,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-06,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-07,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-08,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-09,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-10,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-11,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-12,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-13,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-14,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-15,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-16,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-17,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-18,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-19,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-20,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-21,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-22,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-23,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-24,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-25,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-26,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-27,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-28,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-29,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-30,https://www.cdcr.ca.gov/covid19/population-status-tracking/,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-05-31,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-01,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1,3,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-02,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1,4,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-03,https://www.cdcr.ca.gov/covid19/population-status-tracking/,5,4,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-04,https://www.cdcr.ca.gov/covid19/population-status-tracking/,7,7,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-05,https://www.cdcr.ca.gov/covid19/population-status-tracking/,8,7,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-06,https://www.cdcr.ca.gov/covid19/population-status-tracking/,8,7,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-07,https://www.cdcr.ca.gov/covid19/population-status-tracking/,90,7,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-08,https://www.cdcr.ca.gov/covid19/population-status-tracking/,92,9,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-09,https://www.cdcr.ca.gov/covid19/population-status-tracking/,93,9,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-10,https://www.cdcr.ca.gov/covid19/population-status-tracking/,93,10,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-11,https://www.cdcr.ca.gov/covid19/population-status-tracking/,93,11,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-12,https://www.cdcr.ca.gov/covid19/population-status-tracking/,95,12,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-13,https://www.cdcr.ca.gov/covid19/population-status-tracking/,95,12,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-14,https://www.cdcr.ca.gov/covid19/population-status-tracking/,98,12,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-15,https://www.cdcr.ca.gov/covid19/population-status-tracking/,98,12,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-16,https://www.cdcr.ca.gov/covid19/population-status-tracking/,98,18,0,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-17,https://www.cdcr.ca.gov/covid19/population-status-tracking/,106,22,0,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-18,https://www.cdcr.ca.gov/covid19/population-status-tracking/,146,22,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-19,https://www.cdcr.ca.gov/covid19/population-status-tracking/,153,22,0,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
97,state,California,CALIFORNIA STATE PRISON CORCORAN,2020-06-20,https://www.cdcr.ca.gov/covid19/population-status-tracking/,153,24,0,NA,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001 KING AVENUE,93212,CORCORAN,KINGS,6031,36.06081823,-119.549121,Prison,Max/Min,Adult,Male,0,NA,3043,Public Records,3116,HIFLD,10000824,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
